Time - Plot 0	Bar - Plot 0	
12:28:46,60	-1,18329	
12:28:46,62	-1,7146	
12:28:46,64	-1,40467	
12:28:46,67	-1,31612	
12:28:46,69	-1,31612	
12:28:46,72	-1,27184	
12:28:46,74	-1,09474	
12:28:46,76	-1,36039	
12:28:46,78	-1,13901	
12:28:46,80	-1,49322	
12:28:46,81	-1,27184	
12:28:46,83	-1,31612	
12:28:46,84	-1,18329	
12:28:46,85	-1,44895	
12:28:46,87	-1,13901	
12:28:46,88	-1,00619	
12:28:46,90	-0,917636	
12:28:46,92	-1,5375	
12:28:46,94	-1,31612	
12:28:46,96	-1,22757	
12:28:46,98	-1,18329	
12:28:47,00	-1,5375	
12:28:47,02	-1,40467	
12:28:47,04	-1,18329	
12:28:47,06	-1,13901	
12:28:47,08	-1,27184	
12:28:47,10	-1,27184	
12:28:47,12	-1,44895	
12:28:47,13	-1,75888	
12:28:47,15	-1,13901	
12:28:47,16	-0,961912	
12:28:47,18	-1,49322	
12:28:47,19	-1,5375	
12:28:47,21	-1,22757	
12:28:47,22	-1,09474	
12:28:47,23	-1,31612	
12:28:47,25	-1,58177	
12:28:47,26	-1,09474	
12:28:47,28	-1,5375	
12:28:47,29	-1,22757	
12:28:47,30	-1,13901	
12:28:47,32	-1,27184	
12:28:47,33	-1,31612	
12:28:47,34	-1,18329	
12:28:47,36	-1,31612	
12:28:47,37	-1,31612	
12:28:47,38	-0,961912	
12:28:47,40	-1,5375	
12:28:47,41	-1,31612	
12:28:47,42	-1,09474	
12:28:47,44	-1,44895	
12:28:47,45	-1,13901	
12:28:47,46	-1,31612	
12:28:47,47	-1,40467	
12:28:47,49	-1,5375	
12:28:47,50	-1,40467	
12:28:47,51	-1,62605	
12:28:47,52	-1,18329	
12:28:47,54	-1,13901	
12:28:47,55	-1,40467	
12:28:47,57	-1,40467	
12:28:47,58	-1,31612	
12:28:47,59	-1,7146	
12:28:47,61	-1,36039	
12:28:47,62	-1,18329	
12:28:47,63	-1,62605	
12:28:47,65	-1,36039	
12:28:47,66	-0,961912	
12:28:47,68	-1,31612	
12:28:47,69	-0,87336	
12:28:47,71	-1,00619	
12:28:47,73	-1,22757	
12:28:47,74	-1,00619	
12:28:47,76	-1,36039	
12:28:47,77	-0,917636	
12:28:47,79	-1,18329	
12:28:47,80	-1,27184	
12:28:47,81	-1,58177	
12:28:47,83	-1,31612	
12:28:47,84	-1,5375	
12:28:47,85	-1,67032	
12:28:47,87	-1,13901	
12:28:47,88	-1,18329	
12:28:47,89	-1,40467	
12:28:47,91	-1,36039	
12:28:47,92	-1,00619	
12:28:47,93	-1,31612	
12:28:47,94	-1,18329	
12:28:47,96	-1,36039	
12:28:47,97	-1,31612	
12:28:47,98	-1,22757	
12:28:48,00	-1,18329	
12:28:48,02	-1,36039	
12:28:48,03	-1,40467	
12:28:48,04	-0,961912	
12:28:48,05	-1,27184	
12:28:48,07	-1,62605	
12:28:48,09	-1,00619	
12:28:48,11	-1,13901	
12:28:48,12	-1,18329	
12:28:48,14	-1,22757	
12:28:48,15	-1,40467	
12:28:48,17	-1,5375	
12:28:48,19	-1,27184	
12:28:48,21	-1,44895	
12:28:48,22	-1,27184	
12:28:48,23	-1,44895	
12:28:48,24	-1,00619	
12:28:48,25	-1,22757	
12:28:48,27	-1,58177	
12:28:48,29	-1,36039	
12:28:48,30	-1,49322	
12:28:48,32	-1,27184	
12:28:48,33	-1,67032	
12:28:48,34	-1,27184	
12:28:48,36	-1,13901	
12:28:48,37	-1,40467	
12:28:48,39	-1,36039	
12:28:48,40	-1,05046	
12:28:48,41	-1,27184	
12:28:48,43	-1,00619	
12:28:48,44	-1,13901	
12:28:48,46	-1,36039	
12:28:48,47	-1,44895	
12:28:48,48	-1,31612	
12:28:48,50	-0,87336	
12:28:48,51	-1,22757	
12:28:48,52	-1,22757	
12:28:48,54	-1,27184	
12:28:48,56	-1,05046	
12:28:48,58	-1,00619	
12:28:48,60	-1,22757	
12:28:48,62	-1,31612	
12:28:48,63	-1,27184	
12:28:48,65	-1,31612	
12:28:48,67	-1,18329	
12:28:48,68	-1,31612	
12:28:48,70	-1,27184	
12:28:48,71	-0,87336	
12:28:48,74	-1,31612	
12:28:48,75	-1,09474	
12:28:48,76	-1,09474	
12:28:48,77	-1,40467	
12:28:48,78	-1,05046	
12:28:48,80	-1,13901	
12:28:48,82	-1,40467	
12:28:48,83	-1,58177	
12:28:48,85	-1,5375	
12:28:48,87	-1,09474	
12:28:48,88	-1,09474	
12:28:48,89	-1,00619	
12:28:48,91	-1,36039	
12:28:48,93	-1,31612	
12:28:48,94	-1,44895	
12:28:48,95	-1,36039	
12:28:48,96	-1,62605	
12:28:48,98	-1,40467	
12:28:49,00	-1,09474	
12:28:49,01	-1,49322	
12:28:49,03	-1,40467	
12:28:49,04	-1,40467	
12:28:49,06	-0,696257	
12:28:49,07	-1,31612	
12:28:49,08	-1,40467	
12:28:49,10	-0,87336	
12:28:49,11	-1,7146	
12:28:49,12	-1,44895	
12:28:49,13	-1,62605	
12:28:49,15	-0,961912	
12:28:49,17	-1,75888	
12:28:49,19	-1,22757	
12:28:49,20	-1,49322	
12:28:49,22	-1,36039	
12:28:49,23	-1,44895	
12:28:49,24	-1,27184	
12:28:49,26	-1,44895	
12:28:49,27	-1,13901	
12:28:49,29	-1,27184	
12:28:49,30	-1,27184	
12:28:49,31	-1,13901	
12:28:49,33	-1,36039	
12:28:49,34	-1,13901	
12:28:49,35	-1,09474	
12:28:49,36	-0,917636	
12:28:49,38	-1,13901	
12:28:49,40	-1,67032	
12:28:49,42	-1,27184	
12:28:49,43	-1,18329	
12:28:49,45	-1,49322	
12:28:49,47	-1,13901	
12:28:49,49	-1,49322	
12:28:49,50	-0,784808	
12:28:49,51	-1,13901	
12:28:49,53	-1,49322	
12:28:49,54	-1,00619	
12:28:49,55	-1,49322	
12:28:49,57	-0,917636	
12:28:49,59	-1,40467	
12:28:49,61	-1,13901	
12:28:49,62	-1,27184	
12:28:49,64	-1,09474	
12:28:49,65	-0,961912	
12:28:49,67	-1,7146	
12:28:49,68	-1,05046	
12:28:49,69	-1,27184	
12:28:49,71	-1,58177	
12:28:49,73	-0,87336	
12:28:49,76	-1,36039	
12:28:49,77	-1,44895	
12:28:49,78	-1,13901	
12:28:49,79	-1,5375	
12:28:49,81	-1,36039	
12:28:49,83	-1,40467	
12:28:49,84	-1,00619	
12:28:49,86	-1,05046	
12:28:49,88	-1,40467	
12:28:49,89	-1,00619	
12:28:49,91	-1,31612	
12:28:49,93	-1,31612	
12:28:49,94	-0,829084	
12:28:49,95	-1,22757	
12:28:49,97	-1,62605	
12:28:49,99	-1,40467	
12:28:50,00	-0,961912	
12:28:50,02	-0,917636	
12:28:50,03	-1,40467	
12:28:50,05	-1,27184	
12:28:50,06	-0,740533	
12:28:50,08	-1,18329	
12:28:50,10	-1,18329	
12:28:50,12	-1,36039	
12:28:50,14	-0,740533	
12:28:50,15	-1,36039	
12:28:50,17	-1,44895	
12:28:50,18	-1,00619	
12:28:50,20	-1,22757	
12:28:50,21	-0,917636	
12:28:50,22	-1,36039	
12:28:50,23	-1,00619	
12:28:50,24	-1,22757	
12:28:50,26	-1,22757	
12:28:50,28	-0,87336	
12:28:50,29	-1,13901	
12:28:50,30	-1,09474	
12:28:50,32	-1,00619	
12:28:50,33	-1,18329	
12:28:50,35	-1,36039	
12:28:50,37	-1,44895	
12:28:50,39	-1,18329	
12:28:50,40	-1,05046	
12:28:50,42	-1,36039	
12:28:50,43	-1,18329	
12:28:50,45	-1,44895	
12:28:50,46	-1,00619	
12:28:50,47	-1,40467	
12:28:50,48	-1,49322	
12:28:50,49	-1,44895	
12:28:50,51	-1,31612	
12:28:50,52	-0,917636	
12:28:50,53	-1,22757	
12:28:50,55	-1,36039	
12:28:50,57	-1,58177	
12:28:50,58	-1,22757	
12:28:50,59	-1,5375	
12:28:50,61	-1,40467	
12:28:50,62	-1,36039	
12:28:50,63	-1,00619	
12:28:50,65	-1,40467	
12:28:50,66	-1,36039	
12:28:50,68	-1,31612	
12:28:50,69	-1,31612	
12:28:50,70	-0,87336	
12:28:50,71	-1,22757	
12:28:50,74	-1,49322	
12:28:50,76	-1,09474	
12:28:50,79	-1,22757	
12:28:50,81	-1,09474	
12:28:50,83	-1,18329	
12:28:50,85	-1,00619	
12:28:50,86	-1,13901	
12:28:50,88	-1,40467	
12:28:50,90	-1,36039	
12:28:50,91	-1,05046	
12:28:50,93	-1,40467	
12:28:50,95	-1,27184	
12:28:50,96	-1,44895	
12:28:50,97	-1,27184	
12:28:50,99	-1,58177	
12:28:51,00	-1,22757	
12:28:51,02	-1,00619	
12:28:51,03	-1,05046	
12:28:51,05	-1,40467	
12:28:51,06	-1,27184	
12:28:51,08	-1,13901	
12:28:51,10	-1,09474	
12:28:51,12	-0,961912	
12:28:51,13	-1,31612	
12:28:51,15	-1,18329	
12:28:51,17	-1,31612	
12:28:51,19	-1,62605	
12:28:51,20	-1,27184	
12:28:51,22	-1,27184	
12:28:51,24	-1,18329	
12:28:51,25	-1,40467	
12:28:51,27	-1,27184	
12:28:51,29	-1,40467	
12:28:51,31	-1,36039	
12:28:51,32	-1,13901	
12:28:51,35	-1,40467	
12:28:51,36	-1,67032	
12:28:51,38	-1,09474	
12:28:51,40	-1,00619	
12:28:51,42	-1,22757	
12:28:51,43	-1,80315	
12:28:51,45	-1,27184	
12:28:51,47	-1,09474	
12:28:51,49	-1,49322	
12:28:51,51	-1,36039	
12:28:51,53	-1,40467	
12:28:51,55	-1,44895	
12:28:51,56	-1,44895	
12:28:51,57	-1,67032	
12:28:51,59	-1,22757	
12:28:51,60	-1,09474	
12:28:51,61	-1,27184	
12:28:51,62	-1,09474	
12:28:51,64	-1,13901	
12:28:51,65	-0,696257	
12:28:51,66	-1,00619	
12:28:51,67	-1,49322	
12:28:51,69	-1,09474	
12:28:51,70	-1,18329	
12:28:51,72	-1,13901	
12:28:51,74	-1,13901	
12:28:51,75	-1,22757	
12:28:51,76	-1,36039	
12:28:51,78	-0,961912	
12:28:51,80	-1,00619	
12:28:51,82	-1,00619	
12:28:51,83	-1,49322	
12:28:51,84	-1,5375	
12:28:51,85	-1,27184	
12:28:51,87	-1,49322	
12:28:51,88	-1,00619	
12:28:51,90	-1,27184	
12:28:51,92	-1,09474	
12:28:51,94	-1,40467	
12:28:51,95	-1,09474	
12:28:51,97	-1,13901	
12:28:51,99	-1,09474	
12:28:52,01	-1,40467	
12:28:52,03	-1,05046	
12:28:52,04	-1,31612	
12:28:52,05	-1,49322	
12:28:52,06	-1,58177	
12:28:52,08	-0,961912	
12:28:52,09	-1,7146	
12:28:52,10	-1,05046	
12:28:52,12	-1,00619	
12:28:52,14	-1,05046	
12:28:52,16	-1,36039	
12:28:52,17	-1,31612	
12:28:52,19	-1,00619	
12:28:52,20	-1,18329	
12:28:52,22	-0,917636	
12:28:52,23	-1,67032	
12:28:52,25	-1,27184	
12:28:52,27	-0,917636	
12:28:52,29	-1,05046	
12:28:52,30	-1,18329	
12:28:52,31	-1,36039	
12:28:52,33	-1,05046	
12:28:52,35	-1,27184	
12:28:52,37	-1,22757	
12:28:52,38	-1,13901	
12:28:52,39	-1,58177	
12:28:52,41	-1,09474	
12:28:52,43	-1,49322	
12:28:52,46	-1,09474	
12:28:52,47	-1,36039	
12:28:52,48	-1,62605	
12:28:52,50	-1,44895	
12:28:52,52	-1,09474	
12:28:52,53	-1,49322	
12:28:52,56	-1,00619	
12:28:52,57	-1,27184	
12:28:52,59	-1,36039	
12:28:52,61	-1,49322	
12:28:52,62	-1,27184	
12:28:52,64	-1,13901	
12:28:52,66	-1,27184	
12:28:52,67	-1,44895	
12:28:52,69	-1,36039	
12:28:52,70	-1,31612	
12:28:52,71	-0,961912	
12:28:52,73	-1,09474	
12:28:52,75	-1,62605	
12:28:52,77	-1,36039	
12:28:52,79	-1,58177	
12:28:52,80	-1,18329	
12:28:52,82	-1,36039	
12:28:52,83	-1,27184	
12:28:52,85	-1,31612	
12:28:52,86	-1,00619	
12:28:52,87	-1,22757	
12:28:52,89	-1,31612	
12:28:52,91	-1,27184	
12:28:52,93	-1,18329	
12:28:52,94	-1,58177	
12:28:52,96	-1,36039	
12:28:52,98	-0,917636	
12:28:53,00	-1,27184	
12:28:53,01	-0,651981	
12:28:53,03	-1,49322	
12:28:53,04	-1,49322	
12:28:53,05	-0,784808	
12:28:53,07	-0,87336	
12:28:53,09	-1,22757	
12:28:53,11	-1,00619	
12:28:53,12	-0,740533	
12:28:53,14	-1,31612	
12:28:53,15	-1,18329	
12:28:53,17	-1,00619	
12:28:53,18	-1,13901	
12:28:53,20	-0,342051	
12:28:53,21	-1,05046	
12:28:53,22	-0,342051	
12:28:53,23	0,322086	
12:28:53,25	0,366362	
12:28:53,26	1,91602	
12:28:53,27	3,46567	
12:28:53,28	4,12981	
12:28:53,30	4,52829	
12:28:53,31	4,74967	
12:28:53,32	5,28098	
12:28:53,34	5,67946	
12:28:53,35	6,07794	
12:28:53,36	5,72373	
12:28:53,38	6,25504	
12:28:53,39	6,6978	
12:28:53,41	9,35435	
12:28:53,42	6,96346	
12:28:53,44	7,67187	
12:28:53,45	7,93752	
12:28:53,46	8,33601	
12:28:53,47	8,82304	
12:28:53,48	9,22152	
12:28:53,50	10,417	
12:28:53,51	11,0368	
12:28:53,52	11,3025	
12:28:53,53	12,2323	
12:28:53,55	12,7193	
12:28:53,56	13,6491	
12:28:53,57	13,959	
12:28:53,58	14,0919	
12:28:53,60	14,9331	
12:28:53,61	15,1102	
12:28:53,62	15,8629	
12:28:53,63	16,527	
12:28:53,65	17,1026	
12:28:53,66	17,4125	
12:28:53,67	17,7668	
12:28:53,68	18,3423	
12:28:53,70	19,5821	
12:28:53,71	20,7775	
12:28:53,72	23,4341	
12:28:53,74	26,2234	
12:28:53,75	27,7731	
12:28:53,76	29,0571	
12:28:53,78	30,0311	
12:28:53,79	30,7838	
12:28:53,80	30,8724	
12:28:53,82	31,8907	
12:28:53,83	31,448	
12:28:53,84	31,8465	
12:28:53,85	32,3778	
12:28:53,87	33,9717	
12:28:53,88	32,9091	
12:28:53,89	33,3076	
12:28:53,91	33,2633	
12:28:53,92	33,5289	
12:28:53,93	33,5289	
12:28:53,95	33,4404	
12:28:53,96	33,9717	
12:28:53,97	34,1045	
12:28:53,99	33,8389	
12:28:54,00	34,503	
12:28:54,01	34,4587	
12:28:54,02	33,8389	
12:28:54,04	34,503	
12:28:54,05	34,0602	
12:28:54,07	34,1045	
12:28:54,08	34,5916	
12:28:54,09	34,4145	
12:28:54,10	34,3259	
12:28:54,12	34,5916	
12:28:54,13	34,5916	
12:28:54,15	34,5916	
12:28:54,17	34,2816	
12:28:54,18	34,9015	
12:28:54,19	34,5473	
12:28:54,21	34,99	
12:28:54,22	34,1931	
12:28:54,24	33,8831	
12:28:54,25	34,0602	
12:28:54,26	34,1488	
12:28:54,28	34,4145	
12:28:54,30	34,1488	
12:28:54,32	34,1488	
12:28:54,34	34,1931	
12:28:54,35	34,3259	
12:28:54,36	34,6358	
12:28:54,38	34,8129	
12:28:54,39	34,7687	
12:28:54,41	35,9198	
12:28:54,43	34,1931	
12:28:54,44	33,706	
12:28:54,45	33,0862	
12:28:54,47	33,5732	
12:28:54,48	34,1488	
12:28:54,50	34,6358	
12:28:54,51	36,1855	
12:28:54,53	35,8756	
12:28:54,55	36,0527	
12:28:54,56	36,7168	
12:28:54,57	38,0893	
12:28:54,59	39,3733	
12:28:54,60	44,775	
12:28:54,63	86,04	
12:28:54,64	101,537	
12:28:54,65	100,961	
12:28:54,66	100,208	
12:28:54,68	103,308	
12:28:54,70	98,7029	
12:28:54,71	97,2861	
12:28:54,73	90,6447	
12:28:54,74	92,1501	
12:28:54,75	91,5302	
12:28:54,76	74,0856	
12:28:54,78	54,5157	
12:28:54,79	48,5827	
12:28:54,81	46,5017	
12:28:54,82	45,262	
12:28:54,83	44,7307	
12:28:54,85	44,5093	
12:28:54,87	43,6681	
12:28:54,88	44,2437	
12:28:54,91	45,1735	
12:28:54,92	44,9521	
12:28:54,93	45,4391	
12:28:54,96	44,8193	
12:28:54,97	45,0406	
12:28:54,99	45,6162	
12:28:55,00	45,5277	
12:28:55,01	47,9186	
12:28:55,03	48,4942	
12:28:55,05	48,1842	
12:28:55,06	47,6086	
12:28:55,08	48,8041	
12:28:55,10	48,8926	
12:28:55,11	48,2285	
12:28:55,12	47,4315	
12:28:55,14	47,0773	
12:28:55,15	46,1918	
12:28:55,17	44,8193	
12:28:55,19	42,6055	
12:28:55,21	41,8528	
12:28:55,22	41,9413	
12:28:55,25	38,5321	
12:28:55,27	36,1412	
12:28:55,29	34,503	
12:28:55,31	32,4663	
12:28:55,33	32,2007	
12:28:55,34	30,3854	
12:28:55,36	29,2785	
12:28:55,38	28,9685	
12:28:55,39	28,9243	
12:28:55,41	28,1716	
12:28:55,42	27,9059	
12:28:55,43	27,7731	
12:28:55,45	26,9318	
12:28:55,46	26,4005	
12:28:55,47	26,312	
12:28:55,48	25,7364	
12:28:55,50	25,6921	
12:28:55,52	25,6036	
12:28:55,54	25,2051	
12:28:55,56	25,028	
12:28:55,57	24,7181	
12:28:55,59	24,6738	
12:28:55,60	24,6738	
12:28:55,62	25,028	
12:28:55,63	24,2753	
12:28:55,64	24,0539	
12:28:55,66	24,3196	
12:28:55,67	24,5409	
12:28:55,68	23,5226	
12:28:55,70	23,2569	
12:28:55,72	23,2569	
12:28:55,74	22,9913	
12:28:55,75	22,5928	
12:28:55,76	22,4157	
12:28:55,78	22,1501	
12:28:55,79	21,663	
12:28:55,81	21,3531	
12:28:55,82	20,2462	
12:28:55,84	20,2905	
12:28:55,85	19,9805	
12:28:55,86	19,4935	
12:28:55,88	19,1836	
12:28:55,89	19,095	
12:28:55,90	18,7851	
12:28:55,91	18,4752	
12:28:55,93	17,324	
12:28:55,94	17,5896	
12:28:55,95	17,1469	
12:28:55,96	16,3499	
12:28:55,98	15,9072	
12:28:55,99	15,8629	
12:28:56,00	15,0217	
12:28:56,02	14,4018	
12:28:56,03	13,6048	
12:28:56,04	12,8079	
12:28:56,05	12,2323	
12:28:56,07	11,391	
12:28:56,08	10,2841	
12:28:56,10	9,4429	
12:28:56,11	8,91159	
12:28:56,12	8,42456	
12:28:56,14	6,83063	
12:28:56,15	6,5207	
12:28:56,16	5,67946	
12:28:56,18	5,36953	
12:28:56,19	4,48401	
12:28:56,20	3,90843	
12:28:56,22	2,84581	
12:28:56,25	1,60608	
12:28:56,26	1,25188	
12:28:56,27	0,80912	
12:28:56,29	0,49919	
12:28:56,32	-0,474878	
12:28:56,34	-1,00619	
12:28:56,35	-1,49322	
12:28:56,36	-1,13901	
12:28:56,38	-1,00619	
12:28:56,40	-1,5375	
12:28:56,43	-1,05046	
12:28:56,44	-1,58177	
12:28:56,45	-0,87336	
12:28:56,47	-0,961912	
12:28:56,48	-1,49322	
12:28:56,50	-1,27184	
12:28:56,53	-1,09474	
12:28:56,54	-1,36039	
12:28:56,56	-1,22757	
12:28:56,57	-1,27184	
12:28:56,62	-1,18329	
12:28:56,63	-0,961912	
12:28:56,65	-1,13901	
12:28:56,67	-1,22757	
12:28:56,69	-1,31612	
12:28:56,71	-0,917636	
12:28:56,74	-0,917636	
12:28:56,76	-1,18329	
12:28:56,77	-1,22757	
12:28:56,78	-1,36039	
12:28:56,80	-1,36039	
12:28:56,82	-1,31612	
12:28:56,84	-1,22757	
12:28:56,85	-1,67032	
12:28:56,87	-1,05046	
12:28:56,88	-1,22757	
12:28:56,89	-1,09474	
12:28:56,90	-1,49322	
12:28:56,92	-1,05046	
12:28:56,93	-1,40467	
12:28:56,94	0,632017	
12:28:56,96	-1,5375	
12:28:56,97	-1,40467	
12:28:56,99	-1,05046	
12:28:57,00	-0,696257	
12:28:57,02	-1,44895	
12:28:57,04	-1,36039	
12:28:57,06	-1,67032	
12:28:57,07	-0,784808	
12:28:57,09	-1,44895	
12:28:57,10	-1,22757	
12:28:57,11	-1,18329	
12:28:57,13	-1,31612	
12:28:57,14	-1,31612	
12:28:57,15	-0,87336	
12:28:57,16	-1,5375	
12:28:57,17	-1,18329	
12:28:57,19	-1,09474	
12:28:57,21	-1,00619	
12:28:57,23	-1,09474	
12:28:57,25	-1,44895	
12:28:57,26	-1,44895	
12:28:57,28	-1,13901	
12:28:57,29	-1,22757	
12:28:57,31	-1,44895	
12:28:57,33	-1,13901	
12:28:57,34	-1,49322	
12:28:57,35	-1,36039	
12:28:57,36	-1,5375	
12:28:57,38	-1,18329	
12:28:57,39	-1,18329	
12:28:57,41	-1,13901	
12:28:57,42	-1,09474	
12:28:57,43	-1,27184	
12:28:57,44	-1,80315	
12:28:57,45	-1,05046	
12:28:57,47	-1,36039	
12:28:57,48	-1,67032	
12:28:57,50	-1,18329	
12:28:57,51	-1,36039	
12:28:57,52	-1,58177	
12:28:57,53	-1,13901	
12:28:57,54	-1,44895	
12:28:57,56	-1,13901	
12:28:57,58	-1,40467	
12:28:57,59	-1,36039	
12:28:57,61	-1,13901	
12:28:57,62	-1,13901	
12:28:57,63	-1,27184	
12:28:57,65	-1,31612	
12:28:57,66	-1,58177	
12:28:57,67	-1,40467	
12:28:57,68	-1,31612	
12:28:57,70	-1,58177	
12:28:57,72	-1,27184	
12:28:57,73	-1,44895	
12:28:57,74	-1,36039	
12:28:57,76	-1,44895	
12:28:57,77	-1,22757	
12:28:57,78	-1,22757	
12:28:57,79	-1,05046	
12:28:57,81	-1,31612	
12:28:57,82	-1,44895	
12:28:57,83	-1,18329	
12:28:57,85	-1,27184	
12:28:57,86	-1,40467	
12:28:57,87	-1,13901	
12:28:57,88	-1,40467	
12:28:57,90	-1,58177	
12:28:57,91	-1,22757	
12:28:57,93	-1,44895	
12:28:57,94	-1,31612	
12:28:57,95	-0,961912	
12:28:57,96	-1,31612	
12:28:57,97	-1,40467	
12:28:57,99	-1,31612	
12:28:58,00	-1,31612	
12:28:58,02	-1,44895	
12:28:58,03	-1,40467	
12:28:58,05	-1,22757	
12:28:58,06	-1,31612	
12:28:58,08	-1,5375	
12:28:58,09	-0,961912	
12:28:58,11	-1,44895	
12:28:58,13	-1,27184	
12:28:58,15	-1,31612	
12:28:58,16	-1,58177	
12:28:58,18	-1,62605	
12:28:58,19	-0,961912	
12:28:58,21	-1,62605	
12:28:58,22	-1,27184	
12:28:58,24	-1,27184	
12:28:58,25	-1,31612	
12:28:58,27	-1,5375	
12:28:58,28	-1,58177	
12:28:58,30	-1,40467	
12:28:58,31	-1,22757	
12:28:58,32	-1,18329	
12:28:58,34	-1,40467	
12:28:58,35	-1,22757	
12:28:58,37	-1,40467	
12:28:58,38	-1,36039	
12:28:58,40	-1,5375	
12:28:58,41	-1,67032	
12:28:58,43	-1,18329	
12:28:58,44	-1,44895	
12:28:58,46	-1,09474	
12:28:58,47	-1,00619	
12:28:58,49	-1,05046	
12:28:58,50	-1,09474	
12:28:58,52	-1,5375	
12:28:58,53	-0,961912	
12:28:58,55	-1,36039	
12:28:58,56	-1,40467	
12:28:58,58	-1,22757	
12:28:58,59	-0,961912	
12:28:58,61	-1,13901	
12:28:58,62	-1,18329	
12:28:58,64	-1,62605	
12:28:58,65	-1,09474	
12:28:58,67	-1,5375	
12:28:58,68	-1,22757	
12:28:58,70	-1,40467	
12:28:58,71	-0,87336	
12:28:58,73	-1,40467	
12:28:58,74	-1,27184	
12:28:58,76	-1,44895	
12:28:58,78	-1,00619	
12:28:58,79	-1,62605	
12:28:58,81	-1,13901	
12:28:58,82	-1,13901	
12:28:58,84	-1,58177	
12:28:58,85	-1,09474	
12:28:58,87	-1,40467	
12:28:58,88	-1,84743	
12:28:58,89	-1,36039	
12:28:58,91	-1,18329	
12:28:58,92	-1,75888	
12:28:58,93	-0,784808	
12:28:58,95	-1,09474	
12:28:58,96	-1,13901	
12:28:58,98	-1,22757	
12:28:58,99	-1,49322	
12:28:59,01	-1,18329	
12:28:59,02	-1,44895	
12:28:59,04	-1,09474	
12:28:59,05	-1,00619	
12:28:59,06	-1,36039	
12:28:59,08	-1,5375	
12:28:59,09	-1,44895	
12:28:59,10	-1,5375	
12:28:59,12	-1,09474	
12:28:59,13	-1,05046	
12:28:59,15	-1,49322	
12:28:59,16	-1,49322	
12:28:59,18	-1,67032	
12:28:59,19	-1,18329	
12:28:59,20	-1,5375	
12:28:59,22	-1,09474	
12:28:59,23	-0,784808	
12:28:59,24	-1,36039	
12:28:59,25	-1,09474	
12:28:59,26	-1,18329	
12:28:59,27	-1,49322	
12:28:59,29	-1,49322	
12:28:59,30	-1,40467	
12:28:59,31	-0,917636	
12:28:59,32	-1,36039	
12:28:59,33	-1,05046	
12:28:59,35	-1,18329	
12:28:59,37	-1,09474	
12:28:59,39	-1,18329	
12:28:59,41	-1,40467	
12:28:59,43	-1,05046	
12:28:59,45	-1,05046	
12:28:59,47	-1,05046	
12:28:59,49	-1,00619	
12:28:59,51	-1,36039	
12:28:59,52	-1,27184	
12:28:59,54	-1,27184	
12:28:59,56	-1,36039	
12:28:59,58	-1,5375	
12:28:59,59	-1,18329	
12:28:59,61	-1,18329	
12:28:59,63	-1,40467	
12:28:59,64	-1,5375	
12:28:59,66	-1,40467	
12:28:59,67	-1,13901	
12:28:59,69	-1,27184	
12:28:59,70	-0,961912	
12:28:59,72	-0,961912	
12:28:59,73	-1,27184	
12:28:59,75	-1,31612	
12:28:59,76	-1,36039	
12:28:59,77	-1,22757	
12:28:59,78	-1,09474	
12:28:59,80	-1,13901	
12:28:59,81	-0,961912	
12:28:59,82	-1,00619	
12:28:59,84	-1,18329	
12:28:59,85	-1,40467	
12:28:59,86	-1,00619	
12:28:59,87	-0,917636	
12:28:59,88	-1,5375	
12:28:59,90	-1,44895	
12:28:59,91	-1,18329	
12:28:59,93	-1,18329	
12:28:59,94	-1,31612	
12:28:59,95	-1,27184	
12:28:59,96	-1,13901	
12:28:59,98	-1,62605	
12:28:59,99	-0,961912	
12:29:00,01	-1,18329	
12:29:00,02	-1,27184	
12:29:00,05	-1,36039	
12:29:00,06	-1,62605	
12:29:00,08	-1,7146	
12:29:00,10	-1,44895	
12:29:00,12	-1,00619	
12:29:00,14	-1,62605	
12:29:00,15	-1,31612	
12:29:00,17	-1,13901	
12:29:00,18	-1,22757	
12:29:00,20	-1,31612	
12:29:00,21	-1,00619	
12:29:00,23	-1,49322	
12:29:00,24	-1,27184	
12:29:00,25	-1,31612	
12:29:00,26	-1,22757	
12:29:00,27	-0,740533	
12:29:00,28	-1,18329	
12:29:00,30	-1,44895	
12:29:00,31	-1,22757	
12:29:00,33	-1,18329	
12:29:00,34	-1,62605	
12:29:00,36	-1,22757	
12:29:00,38	-1,31612	
12:29:00,40	-1,31612	
12:29:00,42	-1,44895	
12:29:00,43	-1,18329	
12:29:00,45	-1,18329	
12:29:00,46	-1,49322	
12:29:00,47	-1,40467	
12:29:00,48	-1,58177	
12:29:00,50	-1,49322	
12:29:00,51	-0,651981	
12:29:00,53	-1,27184	
12:29:00,55	-1,18329	
12:29:00,57	-1,44895	
12:29:00,59	-1,80315	
12:29:00,60	-1,5375	
12:29:00,62	-1,36039	
12:29:00,64	-1,36039	
12:29:00,66	-1,44895	
12:29:00,67	-1,09474	
12:29:00,68	-1,22757	
12:29:00,70	-1,09474	
12:29:00,71	-1,27184	
12:29:00,73	-1,09474	
12:29:00,74	-1,36039	
12:29:00,75	-1,44895	
12:29:00,76	-1,49322	
12:29:00,78	-1,44895	
12:29:00,79	-1,22757	
12:29:00,80	-1,22757	
12:29:00,81	-0,961912	
12:29:00,82	-1,5375	
12:29:00,84	-1,49322	
12:29:00,85	-1,31612	
12:29:00,86	-1,31612	
12:29:00,88	-1,27184	
