Time - Plot 0	Bar - Plot 0	
16:36:51,57	-3,1757	
16:36:51,58	-0,696257	
16:36:51,59	-1,00619	
16:36:51,60	-1,8917	
16:36:51,61	-1,75888	
16:36:51,62	-0,164947	
16:36:51,63	-0,120672	
16:36:51,64	-0,607705	
16:36:51,65	-1,27184	
16:36:51,66	-1,93598	
16:36:51,66	2,00457	
16:36:51,68	-2,15736	
16:36:51,69	1,29615	
16:36:51,69	-2,46729	
16:36:51,71	1,56181	
16:36:51,72	-1,62605	
16:36:51,73	1,51753	
16:36:51,73	-2,11308	
16:36:51,75	1,87174	
16:36:51,75	-3,3528	
16:36:51,76	-0,120672	
16:36:51,77	-3,26425	
16:36:51,78	0,0564317	
16:36:51,79	-2,73294	
16:36:51,80	-0,342051	
16:36:51,81	-3,57418	
16:36:51,82	0,0121559	
16:36:51,83	-2,9986	
16:36:51,84	1,07478	
16:36:51,85	-3,30853	
16:36:51,86	-0,297775	
16:36:51,87	-3,21998	
16:36:51,88	-0,297775	
16:36:51,89	-2,29019	
16:36:51,90	-1,22757	
16:36:51,91	-2,86577	
16:36:51,92	-0,342051	
16:36:51,93	-1,36039	
16:36:51,94	-0,120672	
16:36:51,95	-3,57418	
16:36:51,96	-0,519154	
16:36:51,97	-3,52991	
16:36:51,98	0,100707	
16:36:51,99	-4,06122	
16:36:52,00	-0,297775	
16:36:52,01	-0,607705	
16:36:52,02	-1,18329	
16:36:52,03	-2,51156	
16:36:52,04	-1,36039	
16:36:52,05	-1,67032	
16:36:52,06	0,233535	
16:36:52,07	-3,79556	
16:36:52,08	-0,386326	
16:36:52,09	-3,04287	
16:36:52,10	-0,917636	
16:36:52,11	-0,607705	
16:36:52,12	-0,740533	
16:36:52,13	-0,209223	
16:36:52,14	-1,05046	
16:36:52,15	-0,961912	
16:36:52,16	-1,31612	
16:36:52,17	0,189259	
16:36:52,18	-1,18329	
16:36:52,19	0,720569	
16:36:52,19	-3,26425	
16:36:52,20	1,65036	
16:36:52,21	-2,95432	
16:36:52,22	0,454914	
16:36:52,23	-3,75129	
16:36:52,24	1,25188	
16:36:52,25	-3,21998	
16:36:52,26	-0,209223	
16:36:52,27	-3,04287	
16:36:52,28	1,91602	
16:36:52,29	-3,44136	
16:36:52,30	0,0564317	
16:36:52,31	-3,88411	
16:36:52,32	-0,519154	
16:36:52,33	-0,784808	
16:36:52,34	-0,696257	
16:36:52,35	-2,8215	
16:36:52,36	-1,18329	
16:36:52,37	-2,95432	
16:36:52,38	-0,0321199	
16:36:52,39	-3,70701	
16:36:52,40	-0,696257	
16:36:52,41	-0,563429	
16:36:52,42	-1,75888	
16:36:52,43	-2,20163	
16:36:52,44	-1,09474	
16:36:52,45	-1,7146	
16:36:52,46	0,0564317	
16:36:52,47	-3,83984	
16:36:52,48	-0,386326	
16:36:52,49	-3,3528	
16:36:52,50	-0,0321199	
16:36:52,51	-3,61846	
16:36:52,52	-0,651981	
16:36:52,53	-3,61846	
16:36:52,54	-0,829084	
16:36:52,55	-1,09474	
16:36:52,56	-1,18329	
16:36:52,57	-2,11308	
16:36:52,58	-0,607705	
16:36:52,59	0,233535	
16:36:52,59	-1,98026	
16:36:52,60	1,78319	
16:36:52,61	-2,42301	
16:36:52,62	2,13739	
16:36:52,63	-2,9986	
16:36:52,64	-0,120672	
16:36:52,65	-2,77722	
16:36:52,66	-0,120672	
16:36:52,67	-3,66274	
16:36:52,68	-0,651981	
16:36:52,69	-1,58177	
16:36:52,70	-1,18329	
16:36:52,71	-1,49322	
16:36:52,72	-0,917636	
16:36:52,73	-0,961912	
16:36:52,74	-0,563429	
16:36:52,75	-2,24591	
16:36:52,76	-1,09474	
16:36:52,77	0,277811	
16:36:52,78	-1,49322	
16:36:52,79	-1,8917	
16:36:52,80	-1,05046	
16:36:52,81	-3,79556	
16:36:52,82	0,0564317	
16:36:52,83	-3,30853	
16:36:52,84	-1,36039	
16:36:52,85	-3,3528	
16:36:52,86	-0,519154	
16:36:52,87	-3,48563	
16:36:52,88	-0,342051	
16:36:52,89	-2,73294	
16:36:52,90	-0,607705	
16:36:52,91	-4,10549	
16:36:52,92	-0,386326	
16:36:52,93	-3,57418	
16:36:52,94	1,82746	
16:36:52,95	-2,77722	
16:36:52,96	1,82746	
16:36:52,97	-2,51156	
16:36:52,98	0,853396	
16:36:52,99	-2,20163	
16:36:53,01	0,100707	
16:36:53,01	-2,15736	
16:36:53,02	1,87174	
16:36:53,03	-2,11308	
16:36:53,04	1,38471	
16:36:53,05	-2,29019	
16:36:53,06	1,65036	
16:36:53,07	-3,83984	
16:36:53,08	2,3145	
16:36:53,09	-3,39708	
16:36:53,10	-0,120672	
16:36:53,11	-3,21998	
16:36:53,12	1,11905	
16:36:53,13	-3,66274	
16:36:53,14	2,22595	
16:36:53,15	-2,11308	
16:36:53,16	1,0305	
16:36:53,17	-3,21998	
16:36:53,18	1,25188	
16:36:53,19	-3,52991	
16:36:53,20	-0,651981	
16:36:53,21	-3,39708	
16:36:53,22	-0,0321199	
16:36:53,23	-2,91005	
16:36:53,24	1,78319	
16:36:53,25	-3,75129	
16:36:53,26	-0,0321199	
16:36:53,27	-3,39708	
16:36:53,28	1,29615	
16:36:53,29	-3,52991	
16:36:53,30	-0,563429	
16:36:53,31	-2,77722	
16:36:53,32	-0,651981	
16:36:53,33	-2,77722	
16:36:53,34	-0,87336	
16:36:53,34	1,47326	
16:36:53,36	-1,40467	
16:36:53,37	-1,05046	
16:36:53,37	-0,961912	
16:36:53,38	1,38471	
16:36:53,39	-3,70701	
16:36:53,40	1,0305	
16:36:53,41	-3,39708	
16:36:53,42	1,96029	
16:36:53,43	-3,21998	
16:36:53,44	1,91602	
16:36:53,45	-2,55584	
16:36:53,46	0,454914	
16:36:53,47	-2,15736	
16:36:53,48	2,09312	
16:36:53,49	-3,70701	
16:36:53,50	1,60608	
16:36:53,51	-1,75888	
16:36:53,52	1,60608	
16:36:53,53	-2,91005	
16:36:53,54	1,56181	
16:36:53,55	-3,08715	
16:36:53,56	0,233535	
16:36:53,57	-2,29019	
16:36:53,58	2,04884	
16:36:53,59	-3,21998	
16:36:53,60	0,0121559	
16:36:53,61	-2,95432	
16:36:53,62	1,82746	
16:36:53,63	-3,83984	
16:36:53,64	-0,784808	
16:36:53,65	-2,06881	
16:36:53,66	-0,120672	
16:36:53,67	-3,92839	
16:36:53,68	-0,696257	
16:36:53,69	-1,18329	
16:36:53,70	-0,696257	
16:36:53,71	-3,13143	
16:36:53,72	-0,164947	
16:36:53,73	-2,68867	
16:36:53,74	-0,297775	
16:36:53,75	-3,08715	
16:36:53,76	-1,00619	
16:36:53,77	-1,09474	
16:36:53,78	-1,00619	
16:36:53,79	-3,13143	
16:36:53,80	-0,651981	
16:36:53,81	-3,48563	
16:36:53,82	0,233535	
16:36:53,83	-2,9986	
16:36:53,84	-0,784808	
16:36:53,84	0,366362	
16:36:53,85	-1,84743	
16:36:53,86	-0,87336	
16:36:53,87	-1,75888	
16:36:53,88	1,78319	
16:36:53,89	-2,06881	
16:36:53,90	0,454914	
16:36:53,91	-2,06881	
16:36:53,92	0,277811	
16:36:53,93	-1,98026	
16:36:53,94	2,09312	
16:36:53,95	-3,08715	
16:36:53,96	1,82746	
16:36:53,97	-3,88411	
16:36:53,98	1,16333	
16:36:53,99	-2,06881	
16:36:54,00	1,60608	
16:36:54,01	-1,62605	
16:36:54,02	-0,607705	
16:36:54,04	-0,961912	
16:36:54,04	0,941948	
16:36:54,05	-1,62605	
16:36:54,06	0,410638	
16:36:54,07	-2,02453	
16:36:54,08	1,87174	
16:36:54,09	-1,75888	
16:36:54,10	0,410638	
16:36:54,11	-2,46729	
16:36:54,12	0,144983	
16:36:54,13	-2,02453	
16:36:54,14	2,04884	
16:36:54,15	-2,55584	
16:36:54,16	1,47326	
16:36:54,17	-2,91005	
16:36:54,18	0,0564317	
16:36:54,19	-4,01694	
16:36:54,20	1,60608	
16:36:54,21	-2,91005	
16:36:54,22	0,0121559	
16:36:54,23	-3,08715	
16:36:54,24	-0,0763957	
16:36:54,25	-3,1757	
16:36:54,26	-0,917636	
16:36:54,27	-1,22757	
16:36:54,27	-1,7146	
16:36:54,28	1,65036	
16:36:54,29	-1,98026	
16:36:54,30	0,764844	
16:36:54,31	-2,24591	
16:36:54,32	0,853396	
16:36:54,33	-2,55584	
16:36:54,34	2,18167	
16:36:54,35	-3,66274	
16:36:54,36	1,38471	
16:36:54,37	-2,06881	
16:36:54,38	2,00457	
16:36:54,39	-3,44136	
16:36:54,40	-0,342051	
16:36:54,41	-4,06122	
16:36:54,42	1,73891	
16:36:54,43	-2,24591	
16:36:54,44	1,91602	
16:36:54,45	-2,55584	
16:36:54,46	-0,0321199	
16:36:54,47	-2,68867	
16:36:54,48	2,13739	
16:36:54,49	-3,52991	
16:36:54,50	0,366362	
16:36:54,51	-2,68867	
16:36:54,52	0,100707	
16:36:54,53	-3,39708	
16:36:54,54	-0,120672	
16:36:54,55	-3,75129	
16:36:54,56	-0,386326	
16:36:54,57	-3,26425	
16:36:54,58	-0,297775	
16:36:54,59	-3,48563	
16:36:54,60	0,144983	
16:36:54,61	-1,05046	
16:36:54,62	-1,36039	
16:36:54,64	-0,0321199	
16:36:54,65	-3,66274	
16:36:54,66	0,0564317	
16:36:54,67	-2,60012	
16:36:54,68	1,51753	
16:36:54,69	-2,8215	
16:36:54,70	1,65036	
16:36:54,71	-3,66274	
16:36:54,72	0,0121559	
16:36:54,73	-3,83984	
16:36:54,74	0,0121559	
16:36:54,75	-3,52991	
16:36:54,76	-0,917636	
16:36:54,76	-0,430602	
16:36:54,78	-0,297775	
16:36:54,79	-3,48563	
16:36:54,80	0,100707	
16:36:54,81	-2,60012	
16:36:54,82	1,87174	
16:36:54,83	-2,73294	
16:36:54,84	0,233535	
16:36:54,85	-3,1757	
16:36:54,86	0,897672	
16:36:54,87	-2,29019	
16:36:54,88	1,82746	
16:36:54,89	-2,11308	
16:36:54,90	1,96029	
16:36:54,91	-3,66274	
16:36:54,92	1,38471	
16:36:54,93	-1,5375	
16:36:54,94	2,04884	
16:36:54,95	-3,39708	
16:36:54,96	-0,164947	
16:36:54,97	-3,57418	
16:36:54,98	1,29615	
16:36:54,99	-2,8215	
16:36:55,00	1,11905	
16:36:55,01	-2,24591	
16:36:55,02	0,986223	
16:36:55,03	-2,11308	
16:36:55,04	0,100707	
16:36:55,05	-1,36039	
16:36:55,06	1,29615	
16:36:55,07	-1,62605	
16:36:55,08	0,941948	
16:36:55,09	-1,8917	
16:36:55,10	1,96029	
16:36:55,11	-3,13143	
16:36:55,12	1,87174	
16:36:55,13	-1,93598	
16:36:55,14	2,3145	
16:36:55,15	-2,11308	
16:36:55,16	1,51753	
16:36:55,17	-3,26425	
16:36:55,18	-0,120672	
16:36:55,19	-3,08715	
16:36:55,20	-0,0763957	
16:36:55,21	-3,61846	
16:36:55,22	-0,342051	
16:36:55,23	-3,30853	
16:36:55,24	1,51753	
16:36:55,25	-2,9986	
16:36:55,26	-0,253499	
16:36:55,27	-3,48563	
16:36:55,28	0,0564317	
16:36:55,29	-3,48563	
16:36:55,30	-0,0321199	
16:36:55,31	-2,95432	
16:36:55,32	-0,120672	
16:36:55,33	-3,48563	
16:36:55,34	-0,209223	
16:36:55,35	-3,04287	
16:36:55,36	-0,0321199	
16:36:55,37	-3,66274	
16:36:55,38	0,0564317	
16:36:55,38	-2,68867	
16:36:55,39	-0,829084	
16:36:55,40	-3,1757	
16:36:55,41	-0,829084	
16:36:55,42	-1,27184	
16:36:55,43	-0,784808	
16:36:55,44	-3,13143	
16:36:55,46	-0,342051	
16:36:55,46	-1,84743	
16:36:55,47	-1,22757	
16:36:55,48	0,632017	
16:36:55,49	-1,7146	
16:36:55,50	-1,05046	
16:36:55,51	-1,8917	
16:36:55,52	1,11905	
16:36:55,53	-0,784808	
16:36:55,54	1,82746	
16:36:55,55	-2,77722	
16:36:55,56	1,56181	
16:36:55,57	-1,62605	
16:36:55,58	1,34043	
16:36:55,59	-1,67032	
16:36:55,60	1,34043	
16:36:55,61	-2,73294	
16:36:55,62	1,73891	
16:36:55,63	-3,3528	
16:36:55,64	1,65036	
16:36:55,65	-3,04287	
16:36:55,66	0,764844	
16:36:55,67	-3,26425	
16:36:55,68	2,00457	
16:36:55,69	-2,60012	
16:36:55,70	2,00457	
16:36:55,71	-2,42301	
16:36:55,72	1,69464	
16:36:55,73	-3,04287	
16:36:55,74	1,0305	
16:36:55,75	-3,39708	
16:36:55,75	-0,297775	
16:36:55,77	-3,3528	
16:36:55,78	1,56181	
16:36:55,79	-2,29019	
16:36:55,80	1,47326	
16:36:55,81	-2,64439	
16:36:55,82	1,96029	
16:36:55,83	-3,04287	
16:36:55,84	1,91602	
16:36:55,85	-3,79556	
16:36:55,86	1,51753	
16:36:55,87	-1,75888	
16:36:55,88	1,96029	
16:36:55,89	-0,784808	
16:36:55,90	-1,09474	
16:36:55,91	-1,67032	
16:36:55,92	-0,164947	
16:36:55,93	-2,51156	
16:36:55,94	1,96029	
16:36:55,95	-2,9986	
16:36:55,96	2,00457	
16:36:55,97	-1,49322	
16:36:55,98	1,82746	
16:36:55,99	-1,05046	
16:36:56,00	-0,386326	
16:36:56,01	-1,5375	
16:36:56,02	-0,297775	
16:36:56,03	-1,05046	
16:36:56,04	1,11905	
16:36:56,05	-1,93598	
16:36:56,06	1,91602	
16:36:56,07	-2,46729	
16:36:56,08	2,04884	
16:36:56,09	-2,91005	
16:36:56,10	0,676293	
16:36:56,11	-1,80315	
16:36:56,12	0,986223	
16:36:56,13	-1,58177	
16:36:56,14	-0,917636	
16:36:56,15	-1,27184	
16:36:56,16	1,78319	
16:36:56,17	-1,00619	
16:36:56,18	0,277811	
16:36:56,19	-1,93598	
16:36:56,20	1,51753	
16:36:56,21	-0,740533	
16:36:56,22	-0,0763957	
16:36:56,23	-0,563429	
16:36:56,24	3,55422	
16:36:56,25	-0,519154	
16:36:56,26	4,92677	
16:36:56,27	4,66111	
16:36:56,28	8,07035	
16:36:56,29	5,0596	
16:36:56,30	8,86732	
16:36:56,31	6,47642	
16:36:56,32	11,5239	
16:36:56,33	7,14056	
16:36:56,34	11,2139	
16:36:56,35	7,18484	
16:36:56,36	11,5239	
16:36:56,37	6,25504	
16:36:56,38	10,1956	
16:36:56,39	6,07794	
16:36:56,39	10,107	
16:36:56,41	6,56497	
16:36:56,42	11,9666	
16:36:56,42	7,18484	
16:36:56,43	10,417	
16:36:56,45	7,45049	
16:36:56,45	10,7269	
16:36:56,46	8,82304	
16:36:56,47	10,5055	
16:36:56,48	7,8047	
16:36:56,49	10,6826	
16:36:56,50	7,84897	
16:36:56,51	10,5055	
16:36:56,52	11,2139	
16:36:56,53	10,2399	
16:36:56,54	10,417	
16:36:56,55	12,4094	
16:36:56,56	12,3651	
16:36:56,57	10,9483	
16:36:56,58	15,4201	
16:36:56,59	11,1254	
16:36:56,60	15,6415	
16:36:56,61	11,3468	
16:36:56,62	16,3499	
16:36:56,63	11,7895	
16:36:56,64	17,5896	
16:36:56,65	14,6674	
16:36:56,66	20,2905	
16:36:56,67	16,7484	
16:36:56,68	23,4783	
16:36:56,68	20,0691	
16:36:56,69	23,9654	
16:36:56,70	20,9989	
16:36:56,71	24,7181	
16:36:56,72	21,2203	
16:36:56,73	24,8509	
16:36:56,74	23,2127	
16:36:56,75	24,8952	
16:36:56,76	22,5485	
16:36:56,77	25,5593	
16:36:56,78	25,8692	
16:36:56,79	25,8692	
16:36:56,80	27,1532	
16:36:56,81	28,2601	
16:36:56,82	31,5808	
16:36:56,83	33,6618	
16:36:56,84	35,3885	
16:36:56,85	39,7718	
16:36:56,86	43,0482	
16:36:56,87	46,5017	
16:36:56,88	48,4499	
16:36:56,89	51,0179	
16:36:56,90	53,6301	
16:36:56,91	53,9401	
16:36:56,92	58,6776	
16:36:56,93	54,25	
16:36:56,94	60,4929	
16:36:56,95	56,5966	
16:36:56,96	62,6181	
16:36:56,97	57,8806	
16:36:56,98	63,9021	
16:36:56,99	61,2456	
16:36:57,00	64,035	
16:36:57,01	63,1937	
16:36:57,02	64,6991	
16:36:57,03	62,7067	
16:36:57,04	66,4701	
16:36:57,05	64,6105	
16:36:57,06	67,7541	
16:36:57,07	65,1861	
16:36:57,08	69,2595	
16:36:57,09	65,8945	
16:36:57,10	70,4549	
16:36:57,11	68,374	
16:36:57,12	68,374	
16:36:57,13	69,1267	
16:36:57,14	68,4625	
16:36:57,15	70,3664	
16:36:57,16	68,5068	
16:36:57,17	71,1191	
16:36:57,18	68,861	
16:36:57,19	70,9863	
16:36:57,20	68,6396	
16:36:57,21	72,713	
16:36:57,22	68,5954	
16:36:57,23	72,0932	
16:36:57,24	71,9161	
16:36:57,25	70,5435	
16:36:57,26	70,4107	
16:36:57,27	70,5435	
16:36:57,28	69,9236	
16:36:57,29	70,3221	
16:36:57,30	66,6472	
16:36:57,31	68,5954	
16:36:57,32	64,6991	
16:36:57,33	67,0014	
16:36:57,34	62,7952	
16:36:57,35	64,1678	
16:36:57,36	61,467	
16:36:57,37	60,4929	
16:36:57,38	59,5188	
16:36:57,39	55,7554	
16:36:57,40	57,4821	
16:36:57,41	50,0438	
16:36:57,42	45,2177	
16:36:57,43	42,0299	
16:36:57,44	38,3993	
16:36:57,45	36,274	
16:36:57,46	36,8939	
16:36:57,47	32,5106	
16:36:57,48	30,2525	
16:36:57,49	29,3227	
16:36:57,50	28,3044	
16:36:57,51	27,3746	
16:36:57,52	24,6738	
16:36:57,53	25,028	
16:36:57,54	23,3455	
16:36:57,55	21,8401	
16:36:57,56	20,0691	
16:36:57,57	20,3347	
16:36:57,58	20,9989	
16:36:57,59	18,9622	
16:36:57,60	17,4125	
16:36:57,61	17,8996	
16:36:57,62	15,9514	
16:36:57,63	17,5896	
16:36:57,64	15,9957	
16:36:57,65	16,04	
16:36:57,66	13,7377	
16:36:57,67	15,6415	
16:36:57,68	12,8964	
16:36:57,69	13,8705	
16:36:57,70	14,269	
16:36:57,71	14,1804	
16:36:57,72	13,959	
16:36:57,73	12,3208	
16:36:57,74	11,5681	
16:36:57,75	12,7193	
16:36:57,76	13,8705	
16:36:57,77	11,9223	
16:36:57,78	11,391	
16:36:57,79	10,4612	
16:36:57,80	14,5346	
16:36:57,81	12,0109	
16:36:57,82	11,4796	
16:36:57,83	11,391	
16:36:57,84	9,84138	
16:36:57,85	11,3468	
16:36:57,86	9,88566	
16:36:57,87	10,7269	
16:36:57,88	9,75283	
16:36:57,89	9,22152	
16:36:57,90	12,2766	
16:36:57,91	9,04442	
16:36:57,92	10,6826	
16:36:57,93	7,84897	
16:36:57,94	9,57573	
16:36:57,95	8,91159	
16:36:57,96	9,79711	
16:36:57,97	8,46883	
16:36:57,98	8,46883	
16:36:57,99	7,9818	
16:36:58,00	9,53145	
16:36:58,01	7,22911	
16:36:58,02	7,31766	
16:36:58,03	6,34359	
16:36:58,04	7,84897	
16:36:58,05	6,07794	
16:36:58,06	8,73449	
16:36:58,07	5,76801	
16:36:58,08	7,31766	
16:36:58,09	6,43215	
16:36:58,10	7,09628	
16:36:58,11	4,74967	
16:36:58,11	8,55738	
16:36:58,13	4,30691	
16:36:58,14	6,60925	
16:36:58,15	3,5985	
16:36:58,16	4,83822	
16:36:58,17	5,14815	
16:36:58,18	2,97863	
16:36:58,19	5,85656	
16:36:58,20	2,00457	
16:36:58,21	5,01532	
16:36:58,22	1,82746	
16:36:58,23	4,43974	
16:36:58,24	3,73132	
16:36:58,25	4,04125	
16:36:58,26	2,3145	
16:36:58,27	4,08553	
16:36:58,28	1,25188	
16:36:58,29	5,85656	
16:36:58,30	2,04884	
16:36:58,31	5,32525	
16:36:58,32	0,632017	
16:36:58,33	3,81987	
16:36:58,34	0,0564317	
16:36:58,35	3,5985	
16:36:58,36	0,454914	
16:36:58,37	2,75726	
16:36:58,38	-0,740533	
16:36:58,39	1,78319	
16:36:58,40	1,11905	
16:36:58,41	2,53588	
16:36:58,42	-1,18329	
16:36:58,43	1,87174	
16:36:58,44	-1,00619	
16:36:58,45	1,51753	
16:36:58,46	1,34043	
16:36:58,47	0,897672	
16:36:58,48	2,97863	
16:36:58,49	-0,386326	
16:36:58,50	2,4916	
16:36:58,50	0,366362	
16:36:58,51	3,86415	
16:36:58,52	-1,7146	
16:36:58,53	1,34043	
16:36:58,54	-2,51156	
16:36:58,55	2,6687	
16:36:58,56	-2,46729	
16:36:58,57	0,897672	
16:36:58,58	-1,8917	
16:36:58,59	1,16333	
16:36:58,60	-2,73294	
16:36:58,61	0,853396	
16:36:58,62	-1,49322	
16:36:58,63	-0,297775	
16:36:58,64	-2,02453	
16:36:58,65	0,632017	
16:36:58,66	-1,05046	
16:36:58,67	-0,253499	
16:36:58,67	1,73891	
16:36:58,69	-0,0763957	
16:36:58,70	-0,519154	
16:36:58,71	-0,342051	
16:36:58,72	0,587741	
16:36:58,73	-0,430602	
16:36:58,74	-0,297775	
16:36:58,74	-1,5375	
16:36:58,75	2,35877	
16:36:58,76	-1,98026	
16:36:58,77	2,13739	
16:36:58,78	-3,13143	
16:36:58,79	2,09312	
16:36:58,80	-2,9986	
16:36:58,81	0,0121559	
16:36:58,82	-3,66274	
16:36:58,83	0,366362	
16:36:58,84	-3,21998	
16:36:58,85	1,60608	
16:36:58,86	-3,04287	
16:36:58,87	1,38471	
16:36:58,88	-3,13143	
16:36:58,89	-0,120672	
16:36:58,90	-1,5375	
16:36:58,91	0,0564317	
16:36:58,92	-2,8215	
16:36:58,93	-0,164947	
16:36:58,94	-3,08715	
16:36:58,95	0,233535	
16:36:58,96	-3,39708	
16:36:58,97	-0,253499	
16:36:58,98	-0,961912	
16:36:58,99	0,189259	
16:36:59,00	-3,39708	
16:36:59,01	0,277811	
16:36:59,02	-2,8215	
16:36:59,03	-0,0763957	
16:36:59,04	-3,52991	
16:36:59,05	-0,386326	
16:36:59,06	-2,86577	
16:36:59,07	0,322086	
16:36:59,08	-3,13143	
16:36:59,09	0,632017	
16:36:59,10	-3,30853	
16:36:59,11	-0,0763957	
16:36:59,12	-3,08715	
16:36:59,13	0,0564317	
16:36:59,14	-1,27184	
16:36:59,15	-1,67032	
16:36:59,16	-3,39708	
16:36:59,17	0,189259	
16:36:59,18	-1,58177	
16:36:59,19	-1,09474	
16:36:59,19	1,07478	
16:36:59,20	-1,5375	
16:36:59,21	1,87174	
16:36:59,22	-3,83984	
16:36:59,23	0,189259	
16:36:59,24	-1,98026	
16:36:59,25	2,09312	
16:36:59,26	-3,3528	
16:36:59,27	0,0121559	
16:36:59,28	-3,57418	
16:36:59,29	-0,253499	
16:36:59,30	-3,13143	
16:36:59,31	-0,253499	
16:36:59,32	-3,57418	
16:36:59,33	-0,342051	
16:36:59,34	-3,44136	
16:36:59,35	-0,342051	
16:36:59,36	-2,11308	
16:36:59,37	-0,386326	
16:36:59,38	-3,21998	
16:36:59,39	-0,120672	
16:36:59,40	-3,48563	
16:36:59,41	-0,164947	
16:36:59,42	-3,52991	
16:36:59,43	-0,607705	
16:36:59,43	-0,519154	
16:36:59,44	-1,80315	
16:36:59,46	-0,209223	
16:36:59,46	-1,67032	
16:36:59,47	0,720569	
16:36:59,48	-2,20163	
16:36:59,49	-1,31612	
16:36:59,50	-2,02453	
16:36:59,51	2,13739	
16:36:59,52	-2,24591	
16:36:59,53	1,96029	
16:36:59,54	-3,21998	
16:36:59,55	-0,0321199	
16:36:59,56	-2,42301	
16:36:59,57	1,34043	
16:36:59,58	-2,20163	
16:36:59,59	1,2076	
16:36:59,60	-2,51156	
16:36:59,61	1,78319	
16:36:59,62	-2,51156	
16:36:59,63	1,60608	
16:36:59,64	-2,9986	
16:36:59,65	-0,164947	
16:36:59,66	-3,30853	
16:36:59,67	-0,253499	
16:36:59,68	-3,57418	
16:36:59,69	0,189259	
16:36:59,70	-3,44136	
16:36:59,71	0,0564317	
16:36:59,72	-3,61846	
16:36:59,73	-0,253499	
16:36:59,74	-3,48563	
16:36:59,75	-0,297775	
16:36:59,76	-3,83984	
16:36:59,77	-0,297775	
16:36:59,78	-3,44136	
16:36:59,79	1,47326	
16:36:59,80	-2,68867	
16:36:59,81	1,82746	
16:36:59,82	-3,30853	
16:36:59,83	0,0564317	
16:36:59,84	-3,48563	
16:36:59,85	0,0564317	
16:36:59,86	-3,57418	
16:36:59,87	-0,0763957	
16:36:59,88	-3,48563	
16:36:59,89	-0,209223	
16:36:59,90	-2,24591	
16:36:59,91	-0,209223	
16:36:59,92	-3,66274	
16:36:59,93	0,233535	
16:36:59,94	-3,44136	
16:36:59,95	-0,0321199	
16:36:59,96	-2,95432	
16:36:59,97	-0,430602	
16:36:59,97	-0,961912	
16:36:59,98	-1,58177	
16:36:59,99	1,42898	
16:37:00,00	-1,31612	
16:37:00,01	-0,917636	
16:37:00,02	-1,13901	
16:37:00,04	-2,86577	
16:37:00,05	-0,342051	
16:37:00,06	-2,46729	
16:37:00,07	-1,18329	
16:37:00,07	0,322086	
16:37:00,08	-1,80315	
16:37:00,09	0,144983	
16:37:00,10	-2,06881	
16:37:00,11	0,543465	
16:37:00,12	-1,13901	
16:37:00,13	0,49919	
16:37:00,14	-2,46729	
16:37:00,15	2,27022	
16:37:00,16	-3,52991	
16:37:00,17	1,69464	
16:37:00,18	-3,39708	
16:37:00,19	-0,430602	
16:37:00,19	-0,87336	
16:37:00,20	-0,740533	
16:37:00,21	-1,18329	
16:37:00,22	-1,93598	
16:37:00,23	1,69464	
16:37:00,24	-1,40467	
16:37:00,25	0,764844	
16:37:00,26	-2,15736	
16:37:00,27	0,144983	
16:37:00,29	-1,22757	
16:37:00,30	-3,1757	
16:37:00,31	0,853396	
16:37:00,32	-1,62605	
16:37:00,34	-2,64439	
16:37:00,34	-0,607705	
16:37:00,36	-3,26425	
16:37:00,37	2,00457	
16:37:00,38	-3,48563	
16:37:00,39	2,00457	
16:37:00,40	-3,26425	
16:37:00,41	0,144983	
16:37:00,42	-3,1757	
16:37:00,43	-0,164947	
16:37:00,44	-3,83984	
16:37:00,45	-0,430602	
16:37:00,46	-2,91005	
16:37:00,47	0,100707	
16:37:00,48	-3,44136	
16:37:00,49	0,322086	
16:37:00,50	-3,39708	
16:37:00,51	-0,253499	
16:37:00,52	-2,95432	
16:37:00,53	-0,563429	
16:37:00,53	-2,15736	
16:37:00,54	-1,36039	
16:37:00,55	-2,64439	
16:37:00,57	-0,651981	
16:37:00,57	-1,18329	
16:37:00,58	-0,430602	
16:37:00,59	0,233535	
16:37:00,60	-0,917636	
16:37:00,61	1,38471	
16:37:00,62	-3,44136	
16:37:00,63	0,0564317	
16:37:00,64	-2,42301	
16:37:00,65	1,91602	
16:37:00,66	-2,95432	
16:37:00,67	0,144983	
16:37:00,67	-1,31612	
16:37:00,68	-0,784808	
16:37:00,69	-0,961912	
16:37:00,70	-1,5375	
16:37:00,71	0,0564317	
16:37:00,72	-0,563429	
16:37:00,74	-3,83984	
16:37:00,74	-0,87336	
16:37:00,75	-3,26425	
16:37:00,76	-0,120672	
16:37:00,77	-1,13901	
16:37:00,78	-0,87336	
16:37:00,79	-1,36039	
16:37:00,80	-0,829084	
16:37:00,81	-1,00619	
16:37:00,82	-0,784808	
16:37:00,83	-2,29019	
16:37:00,84	-1,27184	
16:37:00,85	0,587741	
16:37:00,86	-2,68867	
16:37:00,87	1,69464	
16:37:00,88	-2,02453	
16:37:00,89	1,51753	
16:37:00,90	-2,91005	
16:37:00,91	2,00457	
16:37:00,92	-1,09474	
16:37:00,93	1,2076	
16:37:00,94	-1,67032	
16:37:00,95	1,47326	
16:37:00,96	-2,37874	
16:37:00,97	0,0564317	
16:37:00,97	-3,39708	
16:37:00,99	0,189259	
16:37:01,00	-3,26425	
16:37:01,01	-0,120672	
