Time - Plot 0	Bar - Plot 0	
12:55:49,65	-1,58177	
12:55:49,66	-1,22757	
12:55:49,67	-1,22757	
12:55:49,69	-1,36039	
12:55:49,71	-1,00619	
12:55:49,72	-0,917636	
12:55:49,73	-1,18329	
12:55:49,74	-1,40467	
12:55:49,76	-1,00619	
12:55:49,77	-1,00619	
12:55:49,78	-1,05046	
12:55:49,80	-1,36039	
12:55:49,81	-1,31612	
12:55:49,82	-1,36039	
12:55:49,83	-1,22757	
12:55:49,85	-1,27184	
12:55:49,87	-1,22757	
12:55:49,89	-0,829084	
12:55:49,91	-1,18329	
12:55:49,93	-1,00619	
12:55:49,95	-1,00619	
12:55:49,97	-1,36039	
12:55:49,98	-1,44895	
12:55:50,00	-1,00619	
12:55:50,02	-1,05046	
12:55:50,03	-1,09474	
12:55:50,05	-1,27184	
12:55:50,06	-1,13901	
12:55:50,08	-0,87336	
12:55:50,09	-1,05046	
12:55:50,10	-1,18329	
12:55:50,12	-1,13901	
12:55:50,13	-1,49322	
12:55:50,15	-1,00619	
12:55:50,16	-1,05046	
12:55:50,17	-1,22757	
12:55:50,18	-1,09474	
12:55:50,19	-0,917636	
12:55:50,21	-1,62605	
12:55:50,22	-1,09474	
12:55:50,23	-1,27184	
12:55:50,24	-1,27184	
12:55:50,26	-0,917636	
12:55:50,27	-1,05046	
12:55:50,28	-1,31612	
12:55:50,30	-1,18329	
12:55:50,31	-1,09474	
12:55:50,33	-1,5375	
12:55:50,34	-1,05046	
12:55:50,36	-1,05046	
12:55:50,37	-1,13901	
12:55:50,39	-1,40467	
12:55:50,40	-0,563429	
12:55:50,42	-0,784808	
12:55:50,43	-0,87336	
12:55:50,45	-1,27184	
12:55:50,46	-1,36039	
12:55:50,48	-0,784808	
12:55:50,49	-1,13901	
12:55:50,51	-1,7146	
12:55:50,52	-1,00619	
12:55:50,53	-1,00619	
12:55:50,54	-1,00619	
12:55:50,56	-1,05046	
12:55:50,57	-1,09474	
12:55:50,58	-1,18329	
12:55:50,59	-0,740533	
12:55:50,61	-1,44895	
12:55:50,62	-1,13901	
12:55:50,63	-1,22757	
12:55:50,64	-1,40467	
12:55:50,66	-0,740533	
12:55:50,67	-0,961912	
12:55:50,69	-1,22757	
12:55:50,70	-0,961912	
12:55:50,72	-1,27184	
12:55:50,73	-1,22757	
12:55:50,75	-0,563429	
12:55:50,77	-1,05046	
12:55:50,79	-0,917636	
12:55:50,81	-0,961912	
12:55:50,82	-0,519154	
12:55:50,84	-0,519154	
12:55:50,85	-0,740533	
12:55:50,87	-0,120672	
12:55:50,88	0,322086	
12:55:50,90	1,34043	
12:55:50,91	2,75726	
12:55:50,92	3,55422	
12:55:50,94	5,54663	
12:55:50,95	7,05201	
12:55:50,96	8,11463	
12:55:50,98	8,91159	
12:55:50,99	9,48718	
12:55:51,01	9,70856	
12:55:51,02	9,92993	
12:55:51,03	10,3727	
12:55:51,04	10,6383	
12:55:51,06	10,9483	
12:55:51,08	11,3025	
12:55:51,10	11,8338	
12:55:51,11	11,9223	
12:55:51,13	12,6308	
12:55:51,14	12,8964	
12:55:51,16	13,7819	
12:55:51,17	13,5163	
12:55:51,18	14,0476	
12:55:51,20	14,4018	
12:55:51,21	15,243	
12:55:51,23	15,7743	
12:55:51,24	15,5087	
12:55:51,25	16,2171	
12:55:51,26	15,8629	
12:55:51,28	16,7927	
12:55:51,29	17,2797	
12:55:51,31	17,3683	
12:55:51,32	18,0767	
12:55:51,33	18,9622	
12:55:51,35	19,095	
12:55:51,36	19,5378	
12:55:51,38	20,379	
12:55:51,39	20,8218	
12:55:51,41	21,4859	
12:55:51,43	22,1058	
12:55:51,44	23,3012	
12:55:51,45	23,9654	
12:55:51,46	24,6295	
12:55:51,48	25,3379	
12:55:51,50	26,3563	
12:55:51,52	27,2418	
12:55:51,53	28,1716	
12:55:51,55	29,7655	
12:55:51,56	30,6953	
12:55:51,58	32,3778	
12:55:51,59	33,9274	
12:55:51,61	35,1229	
12:55:51,62	36,5397	
12:55:51,63	38,1336	
12:55:51,65	38,7092	
12:55:51,66	39,8604	
12:55:51,67	40,9673	
12:55:51,69	42,0299	
12:55:51,71	43,978	
12:55:51,72	45,7048	
12:55:51,74	46,9888	
12:55:51,76	49,601	
12:55:51,77	51,9034	
12:55:51,79	53,5416	
12:55:51,80	55,4455	
12:55:51,82	56,4195	
12:55:51,84	58,4119	
12:55:51,86	60,7143	
12:55:51,88	63,5479	
12:55:51,90	65,5846	
12:55:51,92	67,3114	
12:55:51,93	68,6839	
12:55:51,95	69,658	
12:55:51,97	69,7023	
12:55:51,98	70,145	
12:55:51,99	70,6321	
12:55:52,01	71,2076	
12:55:52,02	71,1634	
12:55:52,04	71,429	
12:55:52,05	71,2519	
12:55:52,06	71,8275	
12:55:52,08	71,7389	
12:55:52,09	72,4474	
12:55:52,10	72,4916	
12:55:52,12	72,8458	
12:55:52,13	73,5543	
12:55:52,14	73,997	
12:55:52,16	74,0413	
12:55:52,17	74,3955	
12:55:52,18	74,4398	
12:55:52,20	74,794	
12:55:52,21	75,0596	
12:55:52,22	74,6612	
12:55:52,24	74,9268	
12:55:52,25	75,1482	
12:55:52,27	74,5726	
12:55:52,28	74,2627	
12:55:52,29	73,9527	
12:55:52,31	73,3329	
12:55:52,32	72,8016	
12:55:52,33	77,9818	
12:55:52,35	74,7497	
12:55:52,36	68,7725	
12:55:52,37	65,5846	
12:55:52,38	63,1937	
12:55:52,40	60,9799	
12:55:52,41	59,4746	
12:55:52,42	57,305	
12:55:52,43	56,5966	
12:55:52,45	55,3569	
12:55:52,46	53,453	
12:55:52,48	54,5157	
12:55:52,49	52,1248	
12:55:52,50	48,5384	
12:55:52,51	46,1475	
12:55:52,52	43,2696	
12:55:52,54	39,1962	
12:55:52,55	36,7611	
12:55:52,57	33,3076	
12:55:52,58	31,0495	
12:55:52,59	29,854	
12:55:52,60	28,1273	
12:55:52,62	27,3746	
12:55:52,63	26,7105	
12:55:52,64	24,9837	
12:55:52,66	24,1425	
12:55:52,67	24,0982	
12:55:52,68	22,947	
12:55:52,69	22,8142	
12:55:52,71	22,0615	
12:55:52,72	20,6004	
12:55:52,73	21,0874	
12:55:52,75	19,095	
12:55:52,76	17,0141	
12:55:52,77	16,4385	
12:55:52,79	14,9331	
12:55:52,80	13,6934	
12:55:52,81	13,6934	
12:55:52,83	12,8521	
12:55:52,84	12,6308	
12:55:52,86	11,6567	
12:55:52,87	11,7452	
12:55:52,88	11,4353	
12:55:52,90	11,6124	
12:55:52,91	11,6567	
12:55:52,93	11,6567	
12:55:52,94	11,391	
12:55:52,96	11,2139	
12:55:52,97	11,0811	
12:55:52,98	11,6124	
12:55:52,99	11,4796	
12:55:53,00	10,7269	
12:55:53,02	10,904	
12:55:53,03	10,8155	
12:55:53,04	10,9926	
12:55:53,05	10,9926	
12:55:53,07	10,9483	
12:55:53,08	11,2139	
12:55:53,09	10,6826	
12:55:53,10	10,4612	
12:55:53,12	10,5055	
12:55:53,13	10,9926	
12:55:53,14	10,6826	
12:55:53,16	10,4612	
12:55:53,17	10,6826	
12:55:53,18	10,3727	
12:55:53,20	11,0368	
12:55:53,22	9,88566	
12:55:53,24	10,107	
12:55:53,26	10,1956	
12:55:53,27	10,3284	
12:55:53,28	9,70856	
12:55:53,30	9,66428	
12:55:53,31	9,92993	
12:55:53,33	9,48718	
12:55:53,34	9,57573	
12:55:53,35	9,2658	
12:55:53,36	8,73449	
12:55:53,37	8,95587	
12:55:53,39	8,77876	
12:55:53,40	8,20318	
12:55:53,42	8,20318	
12:55:53,43	7,89325	
12:55:53,44	7,53904	
12:55:53,45	7,31766	
12:55:53,47	6,78635	
12:55:53,49	6,38787	
12:55:53,51	5,81229	
12:55:53,52	5,36953	
12:55:53,53	5,14815	
12:55:53,54	4,61684	
12:55:53,55	4,74967	
12:55:53,57	4,61684	
12:55:53,59	3,28856	
12:55:53,60	3,42139	
12:55:53,61	3,11146	
12:55:53,62	2,53588	
12:55:53,63	2,22595	
12:55:53,65	2,09312	
12:55:53,66	1,60608	
12:55:53,67	1,69464	
12:55:53,69	1,29615	
12:55:53,71	0,853396	
12:55:53,72	0,543465	
12:55:53,73	0,366362	
12:55:53,75	0,49919	
12:55:53,76	0,100707	
12:55:53,78	-0,120672	
12:55:53,79	-0,519154	
12:55:53,81	-0,519154	
12:55:53,82	-0,430602	
12:55:53,83	-0,430602	
12:55:53,85	-0,784808	
12:55:53,86	-1,00619	
12:55:53,87	-0,784808	
12:55:53,88	-1,13901	
12:55:53,90	-0,829084	
12:55:53,91	-0,784808	
12:55:53,94	-1,67032	
12:55:53,95	-0,961912	
12:55:53,96	-1,27184	
12:55:53,98	-1,22757	
12:55:53,99	-1,44895	
12:55:54,02	-1,36039	
12:55:54,04	-1,44895	
12:55:54,05	-1,36039	
12:55:54,07	-1,27184	
12:55:54,10	-1,27184	
12:55:54,12	-1,40467	
12:55:54,13	-1,22757	
12:55:54,15	-1,13901	
12:55:54,16	-1,36039	
12:55:54,18	-0,961912	
12:55:54,19	-1,13901	
12:55:54,21	-1,22757	
12:55:54,22	-1,18329	
12:55:54,23	-1,18329	
12:55:54,25	-0,961912	
12:55:54,26	-1,13901	
12:55:54,28	-1,09474	
12:55:54,29	-1,22757	
12:55:54,31	-1,13901	
12:55:54,32	-1,31612	
12:55:54,34	-1,00619	
12:55:54,36	-1,7146	
12:55:54,37	-1,36039	
12:55:54,40	-1,49322	
12:55:54,42	-1,09474	
12:55:54,44	-1,44895	
12:55:54,46	-1,58177	
12:55:54,48	-1,62605	
12:55:54,50	-1,44895	
12:55:54,51	-0,961912	
12:55:54,53	-1,5375	
12:55:54,55	-0,696257	
12:55:54,57	-1,18329	
12:55:54,59	-1,00619	
12:55:54,61	-1,18329	
12:55:54,62	-1,44895	
12:55:54,64	-1,05046	
12:55:54,66	-1,44895	
12:55:54,68	-1,36039	
12:55:54,70	-1,67032	
12:55:54,71	-1,27184	
12:55:54,73	-1,40467	
12:55:54,75	-0,961912	
12:55:54,77	-1,13901	
12:55:54,79	-1,22757	
12:55:54,81	-1,18329	
12:55:54,83	-1,27184	
12:55:54,85	-1,22757	
12:55:54,87	-1,09474	
12:55:54,88	-1,18329	
12:55:54,90	-1,31612	
12:55:54,91	-1,18329	
12:55:54,93	-1,09474	
12:55:54,94	-1,09474	
12:55:54,95	-1,44895	
12:55:54,97	-1,22757	
12:55:54,98	-0,519154	
12:55:55,00	-1,22757	
12:55:55,01	-1,09474	
12:55:55,02	-1,05046	
12:55:55,04	-1,40467	
12:55:55,05	-0,87336	
12:55:55,06	-1,27184	
12:55:55,07	-0,961912	
12:55:55,08	-1,31612	
12:55:55,10	-0,740533	
12:55:55,11	-0,740533	
12:55:55,13	-0,829084	
12:55:55,14	-1,09474	
12:55:55,15	-1,13901	
12:55:55,16	-1,00619	
12:55:55,18	-1,5375	
12:55:55,19	-1,49322	
12:55:55,20	-1,36039	
12:55:55,22	-1,22757	
12:55:55,23	-1,05046	
12:55:55,24	-1,31612	
12:55:55,26	-1,5375	
12:55:55,27	-1,31612	
12:55:55,28	-1,18329	
12:55:55,29	-1,13901	
12:55:55,31	-1,09474	
12:55:55,32	-1,18329	
12:55:55,33	-1,40467	
12:55:55,34	-1,18329	
12:55:55,36	-1,49322	
12:55:55,37	-1,49322	
12:55:55,38	-1,09474	
12:55:55,40	-1,67032	
12:55:55,41	-0,917636	
12:55:55,42	-1,44895	
12:55:55,44	-1,05046	
12:55:55,46	-0,917636	
12:55:55,47	-1,67032	
12:55:55,49	-1,58177	
12:55:55,51	-0,519154	
12:55:55,52	-1,22757	
12:55:55,54	-1,00619	
12:55:55,56	-1,09474	
12:55:55,58	-1,09474	
12:55:55,59	-0,961912	
12:55:55,61	-0,961912	
12:55:55,62	-1,18329	
12:55:55,64	-1,49322	
12:55:55,65	-1,31612	
12:55:55,67	-1,00619	
12:55:55,68	-1,44895	
12:55:55,69	-0,917636	
12:55:55,70	-1,22757	
12:55:55,72	-1,36039	
12:55:55,73	-1,13901	
12:55:55,75	-1,31612	
12:55:55,76	-1,05046	
12:55:55,77	-1,27184	
12:55:55,78	-1,18329	
12:55:55,80	-1,18329	
12:55:55,81	-1,13901	
12:55:55,83	-0,917636	
12:55:55,84	-1,27184	
12:55:55,85	-1,27184	
12:55:55,86	-1,36039	
12:55:55,88	-1,44895	
12:55:55,89	-1,31612	
12:55:55,90	-1,5375	
12:55:55,92	-1,44895	
12:55:55,93	-1,31612	
12:55:55,95	-1,05046	
12:55:55,96	-1,49322	
12:55:55,97	-1,40467	
12:55:55,99	-0,87336	
12:55:56,00	-1,31612	
12:55:56,02	-1,31612	
12:55:56,04	-1,05046	
12:55:56,05	-1,13901	
12:55:56,06	-0,87336	
12:55:56,07	-1,31612	
12:55:56,09	-1,18329	
12:55:56,11	-1,00619	
12:55:56,13	-1,00619	
12:55:56,15	-1,00619	
12:55:56,17	-1,22757	
12:55:56,19	-1,09474	
12:55:56,20	-1,93598	
12:55:56,21	-1,22757	
12:55:56,22	-1,22757	
12:55:56,24	-1,7146	
12:55:56,25	-0,829084	
12:55:56,27	-1,09474	
12:55:56,28	-1,27184	
12:55:56,30	-1,13901	
12:55:56,31	-1,40467	
12:55:56,32	-1,27184	
12:55:56,33	-1,49322	
12:55:56,35	-1,13901	
12:55:56,36	-1,44895	
12:55:56,38	-1,40467	
12:55:56,40	-1,09474	
12:55:56,41	-1,36039	
12:55:56,43	-1,22757	
12:55:56,44	-0,961912	
12:55:56,46	-1,5375	
12:55:56,47	-1,31612	
12:55:56,48	-0,917636	
12:55:56,50	-1,00619	
12:55:56,51	-1,18329	
12:55:56,53	-0,917636	
12:55:56,54	-1,05046	
12:55:56,55	-1,49322	
12:55:56,57	-1,31612	
12:55:56,58	-1,09474	
12:55:56,59	-1,7146	
12:55:56,61	-1,13901	
12:55:56,62	-1,00619	
12:55:56,64	-1,36039	
12:55:56,65	-1,31612	
12:55:56,67	-1,49322	
12:55:56,69	-1,22757	
12:55:56,71	-1,27184	
12:55:56,72	-0,87336	
12:55:56,74	-0,87336	
12:55:56,76	-1,09474	
12:55:56,77	-1,00619	
12:55:56,78	-1,18329	
12:55:56,80	-1,40467	
12:55:56,82	-0,829084	
12:55:56,83	-1,31612	
12:55:56,84	-0,87336	
12:55:56,86	-1,36039	
12:55:56,87	-1,49322	
12:55:56,88	-1,44895	
12:55:56,89	-1,13901	
12:55:56,91	-1,31612	
12:55:56,93	-1,22757	
12:55:56,94	-1,22757	
12:55:56,95	-1,27184	
12:55:56,97	-1,13901	
12:55:56,98	-1,18329	
12:55:57,00	-0,917636	
12:55:57,01	-1,36039	
12:55:57,03	-1,49322	
12:55:57,04	-1,18329	
12:55:57,06	-1,22757	
12:55:57,08	-1,09474	
12:55:57,09	-1,5375	
12:55:57,10	-1,05046	
12:55:57,12	-1,05046	
12:55:57,13	-1,09474	
12:55:57,14	-1,44895	
12:55:57,16	-1,62605	
12:55:57,17	-1,22757	
12:55:57,19	-1,58177	
12:55:57,21	-1,00619	
12:55:57,23	-1,44895	
12:55:57,24	-1,36039	
12:55:57,26	-1,36039	
12:55:57,27	-1,22757	
12:55:57,28	-1,31612	
12:55:57,30	-1,49322	
12:55:57,32	-0,696257	
12:55:57,34	-0,961912	
12:55:57,36	-1,22757	
12:55:57,38	-0,696257	
12:55:57,40	-1,27184	
12:55:57,42	-1,44895	
12:55:57,44	-1,36039	
12:55:57,45	-1,31612	
12:55:57,46	-1,00619	
12:55:57,48	-1,27184	
12:55:57,49	-1,58177	
12:55:57,51	-1,22757	
12:55:57,52	-0,829084	
12:55:57,54	-0,917636	
12:55:57,55	-1,09474	
12:55:57,57	-1,05046	
12:55:57,58	-0,961912	
12:55:57,60	-1,62605	
12:55:57,61	-1,05046	
12:55:57,62	-1,18329	
12:55:57,64	-1,09474	
12:55:57,65	-1,5375	
12:55:57,67	-0,917636	
12:55:57,69	-0,829084	
12:55:57,70	-1,09474	
12:55:57,72	-0,917636	
12:55:57,74	-1,05046	
12:55:57,75	-1,13901	
12:55:57,76	-1,27184	
12:55:57,78	-1,40467	
12:55:57,80	-1,31612	
12:55:57,81	-1,22757	
12:55:57,83	-0,87336	
12:55:57,84	-1,27184	
12:55:57,86	-1,40467	
12:55:57,87	-0,917636	
12:55:57,89	-1,00619	
12:55:57,90	-1,00619	
12:55:57,92	-1,13901	
12:55:57,94	-1,40467	
12:55:57,95	-1,62605	
12:55:57,97	-1,40467	
12:55:57,98	-1,00619	
12:55:58,00	-1,36039	
12:55:58,01	-1,49322	
12:55:58,03	-1,09474	
12:55:58,04	-0,961912	
12:55:58,06	-1,44895	
12:55:58,08	-1,44895	
12:55:58,09	-1,31612	
12:55:58,11	-1,44895	
12:55:58,12	-0,961912	
12:55:58,14	-0,87336	
12:55:58,16	-1,40467	
12:55:58,17	-1,05046	
12:55:58,19	-1,36039	
12:55:58,21	-1,31612	
12:55:58,22	-1,27184	
12:55:58,24	-1,18329	
12:55:58,26	-1,09474	
12:55:58,27	-1,36039	
12:55:58,28	-1,13901	
12:55:58,30	-1,31612	
12:55:58,31	-0,917636	
12:55:58,33	-1,00619	
12:55:58,34	-1,31612	
12:55:58,36	-1,62605	
12:55:58,38	-1,44895	
12:55:58,39	-1,36039	
12:55:58,41	-1,67032	
12:55:58,43	-1,13901	
12:55:58,44	-1,13901	
12:55:58,46	-0,87336	
12:55:58,47	-1,36039	
12:55:58,49	-1,31612	
12:55:58,51	-1,27184	
12:55:58,52	-1,31612	
12:55:58,54	-1,09474	
12:55:58,55	-1,40467	
12:55:58,57	-1,49322	
12:55:58,58	-1,05046	
12:55:58,59	-0,961912	
12:55:58,60	-0,829084	
12:55:58,62	-1,40467	
12:55:58,63	-1,44895	
12:55:58,65	-1,31612	
12:55:58,66	-1,18329	
12:55:58,67	-1,18329	
12:55:58,68	-1,13901	
12:55:58,69	-1,31612	
12:55:58,70	-1,36039	
12:55:58,72	-1,31612	
12:55:58,73	-1,27184	
12:55:58,74	-1,36039	
12:55:58,75	-1,5375	
12:55:58,76	-1,05046	
12:55:58,77	-1,36039	
12:55:58,79	-1,31612	
12:55:58,80	-0,917636	
12:55:58,81	-1,31612	
12:55:58,82	-1,00619	
12:55:58,83	-1,36039	
12:55:58,84	-0,87336	
12:55:58,86	-1,00619	
12:55:58,87	-1,44895	
12:55:58,89	-1,36039	
12:55:58,90	-1,13901	
12:55:58,91	-1,36039	
12:55:58,92	-0,784808	
12:55:58,93	-1,44895	
12:55:58,94	-1,36039	
12:55:58,96	-1,40467	
12:55:58,97	-1,44895	
12:55:58,98	-0,87336	
12:55:59,00	-1,40467	
12:55:59,01	-1,40467	
12:55:59,02	-1,05046	
12:55:59,03	-1,58177	
12:55:59,04	-1,00619	
12:55:59,05	-1,22757	
12:55:59,07	-1,40467	
12:55:59,08	-1,18329	
12:55:59,09	-1,5375	
12:55:59,11	-1,22757	
12:55:59,12	-0,917636	
12:55:59,13	-1,49322	
12:55:59,14	-1,22757	
12:55:59,16	-1,40467	
12:55:59,17	-1,36039	
12:55:59,18	-1,00619	
12:55:59,19	-1,49322	
12:55:59,20	-0,917636	
12:55:59,22	-1,18329	
12:55:59,23	-1,58177	
12:55:59,24	-1,36039	
12:55:59,26	-0,87336	
12:55:59,27	-1,31612	
12:55:59,28	-0,784808	
12:55:59,29	-1,22757	
12:55:59,31	-1,31612	
12:55:59,32	-0,740533	
12:55:59,34	-0,961912	
12:55:59,36	-1,31612	
12:55:59,37	-1,7146	
12:55:59,38	-1,27184	
12:55:59,40	-1,22757	
12:55:59,42	-0,917636	
12:55:59,44	-1,18329	
12:55:59,46	-1,00619	
12:55:59,47	-1,22757	
12:55:59,49	-1,27184	
12:55:59,51	-1,44895	
12:55:59,53	-1,75888	
12:55:59,54	-1,18329	
12:55:59,56	-1,05046	
12:55:59,57	-1,27184	
12:55:59,58	-0,607705	
12:55:59,60	-1,36039	
12:55:59,63	-1,40467	
12:55:59,64	-1,18329	
12:55:59,65	-1,67032	
12:55:59,67	-1,36039	
12:55:59,68	-1,18329	
12:55:59,69	-1,09474	
12:55:59,71	-1,49322	
12:55:59,72	-1,22757	
12:55:59,73	-1,13901	
12:55:59,74	-1,18329	
12:55:59,76	-1,00619	
12:55:59,77	-1,84743	
12:55:59,78	-0,87336	
12:55:59,79	-1,09474	
12:55:59,80	-1,18329	
12:55:59,81	-1,49322	
12:55:59,82	-0,696257	
12:55:59,83	-0,87336	
12:55:59,84	-1,36039	
12:55:59,85	-1,7146	
12:55:59,86	-0,917636	
12:55:59,87	-1,75888	
12:55:59,88	-0,917636	
12:55:59,90	-1,22757	
12:55:59,91	-1,22757	
12:55:59,92	-1,36039	
12:55:59,93	-1,00619	
12:55:59,94	-1,05046	
12:55:59,95	-1,18329	
12:55:59,96	-0,740533	
12:55:59,97	-1,36039	
12:55:59,98	-1,09474	
12:55:59,99	-1,36039	
12:56:00,00	-1,09474	
12:56:00,01	-1,27184	
12:56:00,03	-1,44895	
12:56:00,04	-0,696257	
12:56:00,05	-1,40467	
12:56:00,06	-0,829084	
12:56:00,07	-1,36039	
12:56:00,08	-1,31612	
12:56:00,09	-1,31612	
12:56:00,10	-1,18329	
12:56:00,12	-1,31612	
12:56:00,12	-1,31612	
12:56:00,13	-1,27184	
12:56:00,15	-0,961912	
12:56:00,16	-0,87336	
12:56:00,17	-1,44895	
12:56:00,18	-0,917636	
12:56:00,19	-1,75888	
12:56:00,20	-1,27184	
12:56:00,21	-1,05046	
12:56:00,22	-1,40467	
12:56:00,24	-1,5375	
12:56:00,25	-1,44895	
12:56:00,26	-1,44895	
12:56:00,27	-1,13901	
12:56:00,29	-1,40467	
12:56:00,30	-1,40467	
12:56:00,31	-1,31612	
12:56:00,33	-2,24591	
12:56:00,34	-1,31612	
12:56:00,35	-1,49322	
12:56:00,36	-0,696257	
12:56:00,37	-1,09474	
12:56:00,39	-1,31612	
12:56:00,40	-1,18329	
12:56:00,41	-1,58177	
12:56:00,42	-1,13901	
12:56:00,44	-1,36039	
12:56:00,45	-1,36039	
12:56:00,46	-0,87336	
12:56:00,48	-1,05046	
12:56:00,49	-1,36039	
12:56:00,50	-0,740533	
12:56:00,51	-1,44895	
12:56:00,52	-1,13901	
12:56:00,54	-1,00619	
12:56:00,55	-1,36039	
12:56:00,56	-1,8917	
12:56:00,57	-1,27184	
12:56:00,58	-1,13901	
12:56:00,59	-1,09474	
12:56:00,60	-0,961912	
12:56:00,61	-1,22757	
12:56:00,62	-1,13901	
12:56:00,63	-1,18329	
12:56:00,64	-1,58177	
12:56:00,65	-1,31612	
12:56:00,66	-1,13901	
12:56:00,67	-1,09474	
12:56:00,68	-1,5375	
12:56:00,69	-0,961912	
12:56:00,71	-1,22757	
12:56:00,72	-1,31612	
12:56:00,73	-0,917636	
12:56:00,73	-1,31612	
12:56:00,74	-1,49322	
12:56:00,75	-0,961912	
12:56:00,76	-1,40467	
12:56:00,78	-1,31612	
12:56:00,79	-1,67032	
12:56:00,80	-1,18329	
12:56:00,81	-1,36039	
12:56:00,82	-0,87336	
12:56:00,83	-1,36039	
12:56:00,84	-1,31612	
12:56:00,85	-1,22757	
12:56:00,86	-0,961912	
12:56:00,87	-1,27184	
12:56:00,88	-1,27184	
12:56:00,89	-1,5375	
12:56:00,90	-0,917636	
12:56:00,91	-1,13901	
12:56:00,93	-1,40467	
12:56:00,94	-1,31612	
12:56:00,95	-1,49322	
12:56:00,96	-1,09474	
12:56:00,97	-1,31612	
12:56:00,98	-1,22757	
12:56:00,99	-1,00619	
12:56:01,00	-1,62605	
12:56:01,02	-1,09474	
12:56:01,02	-1,58177	
12:56:01,04	-1,27184	
12:56:01,04	-1,44895	
12:56:01,05	-1,18329	
12:56:01,06	-1,18329	
12:56:01,07	-1,5375	
12:56:01,08	-0,917636	
12:56:01,10	-1,09474	
12:56:01,11	-1,13901	
12:56:01,12	-1,8917	
12:56:01,13	-1,40467	
12:56:01,14	-1,40467	
12:56:01,15	-1,09474	
12:56:01,16	-1,5375	
12:56:01,17	-1,13901	
12:56:01,18	-1,40467	
12:56:01,19	-1,49322	
12:56:01,21	-1,31612	
12:56:01,22	-0,740533	
12:56:01,23	-1,09474	
12:56:01,24	-1,40467	
12:56:01,25	-1,5375	
12:56:01,26	-1,00619	
12:56:01,27	-1,62605	
12:56:01,28	-0,740533	
12:56:01,29	-1,7146	
12:56:01,30	-1,36039	
12:56:01,31	-1,7146	
12:56:01,32	-1,22757	
12:56:01,33	-1,80315	
12:56:01,34	-1,36039	
12:56:01,35	-1,36039	
12:56:01,36	-1,22757	
12:56:01,37	-1,5375	
12:56:01,38	-1,18329	
12:56:01,39	-1,18329	
12:56:01,40	-0,917636	
12:56:01,41	-1,7146	
12:56:01,42	-0,87336	
12:56:01,43	-1,22757	
12:56:01,44	-1,40467	
12:56:01,45	-1,36039	
12:56:01,46	-1,09474	
12:56:01,47	-1,22757	
12:56:01,48	-0,917636	
12:56:01,49	-1,09474	
12:56:01,50	-0,784808	
12:56:01,51	-1,36039	
12:56:01,52	-1,00619	
12:56:01,53	-1,13901	
12:56:01,54	-0,917636	
12:56:01,55	-1,22757	
12:56:01,56	-0,87336	
12:56:01,57	-1,18329	
12:56:01,58	-1,09474	
12:56:01,59	-2,15736	
12:56:01,60	-1,22757	
12:56:01,61	-1,5375	
12:56:01,62	-1,05046	
12:56:01,63	-1,5375	
12:56:01,64	-0,87336	
12:56:01,65	-1,40467	
12:56:01,66	-1,5375	
12:56:01,68	-1,27184	
12:56:01,69	-1,27184	
12:56:01,71	-1,09474	
12:56:01,72	-1,09474	
12:56:01,73	-1,40467	
12:56:01,74	-1,00619	
12:56:01,75	-1,27184	
12:56:01,76	-1,40467	
12:56:01,77	-1,05046	
12:56:01,78	-1,27184	
12:56:01,79	-1,18329	
12:56:01,80	-1,09474	
12:56:01,81	-1,27184	
12:56:01,82	-1,40467	
12:56:01,84	-1,05046	
12:56:01,85	-1,36039	
12:56:01,86	-1,00619	
12:56:01,87	-1,40467	
12:56:01,89	-1,22757	
12:56:01,90	-1,18329	
12:56:01,91	-1,05046	
12:56:01,93	-1,31612	
12:56:01,94	-1,22757	
12:56:01,95	-1,22757	
12:56:01,97	-1,27184	
12:56:01,98	-0,829084	
12:56:01,99	-1,13901	
12:56:02,00	-1,27184	
12:56:02,01	-1,00619	
12:56:02,02	-1,27184	
12:56:02,03	-1,18329	
12:56:02,04	-1,36039	
12:56:02,05	-1,62605	
12:56:02,06	-1,27184	
12:56:02,07	-1,27184	
12:56:02,08	-1,00619	
12:56:02,09	-1,05046	
12:56:02,10	-1,05046	
12:56:02,11	-1,36039	
12:56:02,12	-1,40467	
12:56:02,13	-1,36039	
12:56:02,14	-1,40467	
12:56:02,15	-1,49322	
12:56:02,16	-0,917636	
12:56:02,17	-1,67032	
12:56:02,18	-0,917636	
12:56:02,19	-1,62605	
12:56:02,20	-0,87336	
12:56:02,21	-1,27184	
12:56:02,21	-1,13901	
12:56:02,22	-1,5375	
12:56:02,23	-1,49322	
12:56:02,24	-1,31612	
12:56:02,25	-0,961912	
12:56:02,26	-1,09474	
12:56:02,27	-1,05046	
12:56:02,29	-1,67032	
12:56:02,30	-1,09474	
12:56:02,31	-1,5375	
12:56:02,32	-1,18329	
12:56:02,33	-1,36039	
12:56:02,33	-1,22757	
12:56:02,34	-1,31612	
12:56:02,36	-1,13901	
12:56:02,37	-1,27184	
12:56:02,38	-1,22757	
12:56:02,39	-1,09474	
12:56:02,41	-1,7146	
12:56:02,42	-1,18329	
12:56:02,43	-1,18329	
12:56:02,44	-1,44895	
12:56:02,45	-1,40467	
12:56:02,46	-1,5375	
12:56:02,47	-1,13901	
12:56:02,48	-1,5375	
12:56:02,49	-0,961912	
